node,latency
Conv_436,1281.7943
Sigmoid_437,69.4923
Mul_438,98.8118
Conv_439,82.6893
Sigmoid_440,69.4887
Mul_441,98.9445
Conv_442,237.4045
Sigmoid_443,69.4101
Mul_444,99.6939
Conv_445,1374.1513
Sigmoid_446,69.5882
Mul_447,100.13810000000001
Conv_448,82.4698
Sigmoid_449,69.6177
Mul_450,98.9263
Conv_451,236.58689999999999
Sigmoid_452,70.39439999999999
Mul_453,99.2277
Conv_454,1277.8452
Sigmoid_455,69.33919999999999
Mul_456,99.9192
Conv_457,82.7907
Sigmoid_458,69.3189
Mul_459,99.34939999999999
Conv_460,237.4419
Sigmoid_461,69.4171
Mul_462,99.1683
Conv_463,1289.5053
Sigmoid_464,70.1025
Mul_465,99.24539999999999
Conv_466,82.7714
Sigmoid_467,69.7967
Mul_468,99.0425
Conv_469,237.06570000000002
Sigmoid_470,69.4592
Mul_471,99.2373
Concat_472,139.17
Conv_473,826.4045
Sigmoid_474,135.961
Mul_475,194.7314
Conv_476,2248.2721
Sigmoid_477,36.2173
Mul_478,51.2725
Concat_479,70.93310000000001
Conv_480,461.94590000000005
Sigmoid_481,38.3687
Mul_482,51.4897
Conv_483,456.3437
Sigmoid_484,36.3555
Mul_485,51.4834
Conv_486,2162.1603999999998
Sigmoid_487,44.6767
Mul_488,51.2992
Conv_489,61.3431
Sigmoid_490,36.1744
Mul_491,51.453300000000006
Conv_492,239.63279999999997
Sigmoid_493,36.2563
Mul_494,51.466800000000006
Conv_495,2115.9707000000003
Sigmoid_496,36.2254
Mul_497,51.375800000000005
Conv_498,60.5538
Sigmoid_499,36.4567
Mul_500,51.3845
Conv_501,239.2809
Sigmoid_502,36.2505
Mul_503,51.5591
Conv_504,2126.8857000000003
Sigmoid_505,36.4018
Mul_506,51.319900000000004
Conv_507,60.4779
Sigmoid_508,36.2407
Mul_509,51.6158
Conv_510,238.91129999999998
Sigmoid_511,37.4184
Mul_512,51.3889
Conv_513,2247.8162
Sigmoid_514,36.438
Mul_515,51.3391
Conv_516,60.357099999999996
Sigmoid_517,36.3151
Mul_518,51.545
Conv_519,237.87220000000002
Sigmoid_520,36.2023
Mul_521,52.2117
Concat_522,70.7433
Conv_523,891.6116
Sigmoid_524,69.58
Mul_525,99.29310000000001
Conv_526,8250.408599999999
Sigmoid_527,269.7853
Mul_528,386.3538
Conv_529,3025.5457
Sigmoid_530,69.5621
Mul_531,98.9512
Conv_532,1911.1626999999999
Sigmoid_533,6.6842
Mul_534,27.1487
Conv_535,9068.871
Sigmoid_536,270.2959
Mul_537,385.9379
Conv_538,9330.0325
Sigmoid_539,270.3896
Mul_540,385.6705
Conv_541,307.67879999999997
Conv_542,9195.3437
Sigmoid_543,269.7538
Mul_544,386.0816
Conv_545,9231.053300000001
Sigmoid_546,270.3418
Mul_547,385.8329
Conv_548,130.3042
Exp_549,6.8495
Mul_551,7.8661
Conv_552,1365.6311
Sigmoid_553,69.81519999999999
Mul_554,99.4335
Conv_555,1283.5171
Sigmoid_556,69.77380000000001
Mul_557,98.931
Conv_558,85.37089999999999
Conv_559,1269.3918
Sigmoid_560,69.8369
Mul_561,98.97160000000001
Conv_562,1283.4762
Sigmoid_563,69.7305
Mul_564,99.1079
Conv_565,40.428
Exp_566,6.1029
Mul_568,6.7376000000000005
Conv_569,496.3461
Sigmoid_570,6.623600000000001
Mul_571,27.0619
Conv_572,493.2901
Sigmoid_573,6.6518999999999995
Mul_574,27.004900000000003
Conv_575,29.898799999999998
Conv_576,494.8777
Sigmoid_577,6.8388
Mul_578,26.9558
Conv_579,496.8486
Sigmoid_580,6.4638
Mul_581,27.0411
Conv_582,21.6979
Exp_583,6.5378
Mul_585,7.0582
Shape_586,6.4461
Gather_588,7.7759
Shape_589,6.1107
Gather_591,8.7568
Gather_593,7.7702
Shape_594,6.4083000000000006
Gather_595,8.963299999999998
Gather_596,8.0095
Shape_597,13.6141
Gather_598,9.0547
Gather_599,7.726
Cast_600,7.9616999999999996
Range_601,7.944
Add_603,10.7609
Mul_605,6.7169
Cast_606,7.5933
Cast_607,6.749
Range_608,7.2655
Add_609,8.926200000000001
Mul_610,6.7207
Cast_611,8.2738
Reshape_613,7.173
Reshape_614,6.972600000000001
Shape_615,6.0957
Shape_616,7.0266
Concat_617,10.0075
Concat_619,10.1005
Reshape_620,7.2511
Expand_621,6.496899999999999
Concat_622,9.9845
Reshape_623,7.2741999999999996
Expand_624,6.5655
Reshape_625,9.5396
Reshape_626,7.5249
Unsqueeze_627,7.259
Unsqueeze_628,8.029
Concat_629,11.7224
Cast_630,6.6704
Cast_631,6.6718
Range_632,6.5685
Add_633,6.054
Mul_635,6.5548
Cast_636,10.0259
Cast_637,7.2678
Range_638,6.5043
Add_639,6.2071000000000005
Mul_640,6.0993
Cast_641,8.7043
Reshape_642,7.1566
Reshape_643,6.7773
Shape_644,6.9278
Shape_645,14.5748
Concat_646,10.108799999999999
Concat_647,12.0086
Reshape_648,8.771
Expand_649,7.2294
Concat_650,10.113100000000001
Reshape_651,7.302899999999999
Expand_652,6.9224
Reshape_653,7.6563
Reshape_654,8.634799999999998
Unsqueeze_655,7.6836
Unsqueeze_656,9.2089
Concat_657,10.578899999999999
Cast_658,7.6371
Cast_659,6.623600000000001
Range_660,6.9488
Add_661,6.0264
Mul_663,6.4106000000000005
Cast_664,7.6693999999999996
Cast_665,8.5855
Range_666,7.442
Add_667,6.1876999999999995
Mul_668,6.1286000000000005
Cast_669,7.751
Reshape_670,7.408399999999999
Reshape_671,6.6324
Shape_672,6.932600000000001
Shape_673,6.5562
Concat_674,10.0797
Concat_675,10.0704
Reshape_676,7.899
Expand_677,6.7843
Concat_678,10.067200000000001
Reshape_679,7.299300000000001
Expand_680,7.3579
Reshape_681,7.2612
Reshape_682,8.2552
Unsqueeze_683,8.559700000000001
Unsqueeze_684,7.6437
Concat_685,11.6522
Cast_686,6.9616999999999996
Transpose_687,77.80560000000001
Unsqueeze_688,7.282
Concat_689,13.6552
Reshape_690,70.8191
Transpose_691,17.024099999999997
Reshape_692,8.9879
Transpose_693,7.8535
Reshape_694,7.4785
Transpose_695,7.625
Concat_696,13.282200000000001
Reshape_697,7.9626
Transpose_698,6.8981
Reshape_699,7.322100000000001
Transpose_700,7.0526
Reshape_701,7.7561
Concat_702,93.51910000000001
Sigmoid_703,90.01889999999999
Concat_704,14.9419
Concat_705,14.4309
Gather_706,7.698300000000001
Gather_707,7.845
Sub_708,6.696899999999999
Gather_710,7.836
Gather_711,7.732
Sub_712,6.5813999999999995
Gather_714,7.8908000000000005
Add_715,7.0155
Gather_717,7.8892
Add_718,8.7136
Unsqueeze_719,7.6964
Unsqueeze_720,7.4556000000000004
Unsqueeze_721,8.2136
Unsqueeze_722,7.8166
Concat_723,17.7938
Unsqueeze_724,8.537600000000001
TRTBatchedNMS_725,13071.757099999999
Shape_726,6.3122
Gather_727,8.1023
Shape_728,7.046
Gather_730,8.0267
Gather_731,7.8886
Shape_732,7.1968000000000005
Gather_733,8.4181
Unsqueeze_734,10.3974
Unsqueeze_735,7.167800000000001
Unsqueeze_736,7.2299
Concat_737,17.5105
Reshape_738,6.7779
Unsqueeze_739,8.8161
Concat_740,10.0885
Reshape_741,8.927299999999999
