node,latency
Unsqueeze_718,7.8566
Concat_719,13.261
Add_721,16.6772
Concat_722,48.6588
Shape_723,6.722300000000001
Gather_724,10.6917
Gather_725,8.5617
Unsqueeze_726,9.4069
Unsqueeze_727,8.1616
Concat_728,14.1253
Add_730,6.6995
Concat_731,11.274
Mul_732,48.953900000000004
ReduceMax_733,34.5075
TopK_734,28.7336
Shape_735,6.8652
Gather_736,8.4689
Gather_737,7.668100000000001
GatherTopk_738,7.6517
Cast_739,7.4274
Shape_740,7.0953
Gather_741,8.991700000000002
Unsqueeze_742,7.194100000000001
Unsqueeze_743,7.1538
Unsqueeze_744,7.0948
Concat_745,14.037
Reshape_746,7.2281
GatherTopk_747,25.033900000000003
Cast_748,17.4312
Shape_749,7.2218
Gather_750,9.428700000000001
Unsqueeze_751,8.7393
Concat_752,15.544
Reshape_753,16.8032
GatherTopk_754,7.791300000000001
Cast_755,7.0345
Shape_756,6.3486
Gather_757,7.791600000000001
Unsqueeze_758,7.0858
Concat_759,16.0886
Reshape_760,6.965199999999999
Flatten_761,8.0455
Add_762,6.3855
Gather_763,13.1517
Shape_764,6.357
Concat_765,11.034
Reshape_766,7.0141
Transpose_767,12.016399999999999
Reshape_768,7.2802
Sigmoid_769,6.3852
Transpose_770,7.2135
Reshape_771,7.1635
Sigmoid_772,6.1836
Unsqueeze_773,7.211399999999999
Transpose_774,8.2936
Reshape_775,7.0798000000000005
Shape_777,7.777100000000001
Gather_778,7.8418
Gather_779,8.3804
Unsqueeze_780,11.898299999999999
Unsqueeze_781,7.604100000000001
Concat_782,13.0894
Concat_784,10.369399999999999
Shape_785,6.3791
Gather_786,7.7622
Gather_787,8.5815
Unsqueeze_788,7.2261999999999995
Unsqueeze_789,7.0858
Concat_790,13.204600000000001
Add_792,16.6591
Concat_793,28.3618
Shape_794,7.6852
Gather_795,8.5242
Gather_796,7.8048
Unsqueeze_797,7.2341999999999995
Unsqueeze_798,7.0406
Concat_799,13.281799999999999
Add_801,6.3403
Concat_802,10.462399999999999
Mul_803,28.4312
ReduceMax_804,16.6107
TopK_805,27.5012
Shape_806,6.3514
Gather_807,8.867299999999998
Gather_808,8.984399999999999
GatherTopk_809,7.999
Cast_810,6.629899999999999
Shape_811,7.76
Gather_812,8.476
Unsqueeze_813,7.1483
Unsqueeze_814,7.2423
Unsqueeze_815,7.190600000000001
Concat_816,14.0755
Reshape_817,7.5644
GatherTopk_818,24.2703
Cast_819,16.9817
Shape_820,6.4335
Gather_821,8.8031
Unsqueeze_822,7.6609
Concat_823,19.508
Reshape_824,17.0688
GatherTopk_825,9.2529
Cast_826,6.8063
Shape_827,6.7386
Gather_828,8.372399999999999
Unsqueeze_829,6.9435
Concat_830,15.493799999999998
Reshape_831,7.4523
Flatten_832,7.7751
Add_833,7.320399999999999
Gather_834,7.5947
Shape_835,6.8493
Concat_836,11.7469
Reshape_837,7.6182
Transpose_838,7.999899999999999
Reshape_839,7.211399999999999
Sigmoid_840,7.150600000000001
Transpose_841,9.853200000000001
Reshape_842,7.7155
Sigmoid_843,7.3283000000000005
Unsqueeze_844,12.205
Transpose_845,7.9392
Reshape_846,7.7141
Shape_848,6.8088999999999995
Gather_849,7.6965
Gather_850,10.1463
Unsqueeze_851,8.1961
Unsqueeze_852,7.4761999999999995
Concat_853,12.966700000000001
Concat_855,10.422600000000001
Shape_856,6.2307
Gather_857,8.530299999999999
Gather_858,8.383299999999998
Unsqueeze_859,8.556799999999999
Unsqueeze_860,7.804399999999999
Concat_861,15.129
Add_863,16.5607
Concat_864,21.2965
Shape_865,7.088
Gather_866,8.423399999999999
Gather_867,8.382100000000001
Unsqueeze_868,8.2595
Unsqueeze_869,8.1578
Concat_870,16.2621
Add_872,6.3283000000000005
Concat_873,12.3963
Mul_874,23.26
ReduceMax_875,14.2367
TopK_876,27.2961
Shape_877,7.1223
Gather_878,14.3962
Gather_879,8.7485
GatherTopk_880,8.9414
Cast_881,6.909800000000001
Shape_882,6.250100000000001
Gather_883,7.8232
Unsqueeze_884,7.0495
Unsqueeze_885,7.6427
Unsqueeze_886,10.2038
Concat_887,12.9423
Reshape_888,7.431100000000001
GatherTopk_889,23.9493
Cast_890,16.732400000000002
Shape_891,6.6938
Gather_892,9.2186
