node,latency
Shape_545,6.421
Gather_546,9.2525
Unsqueeze_547,7.707199999999999
Unsqueeze_548,8.1601
Unsqueeze_549,7.5007
Concat_550,13.7746
Reshape_551,7.1213
GatherTopk_552,24.9414
Cast_553,16.85
Shape_554,6.1369
Gather_555,7.6558
Unsqueeze_556,7.0705
Concat_557,13.6213
Reshape_558,16.598599999999998
Flatten_559,7.2178
Add_560,12.977799999999998
Gather_561,7.7556
Shape_562,6.1482
Concat_563,12.3956
Reshape_564,7.341
Transpose_565,45.134800000000006
Reshape_566,31.811
Sigmoid_567,30.452
Transpose_568,7.152699999999999
Reshape_569,7.2329
Shape_571,6.4994
Gather_572,8.7981
Gather_573,8.153
Unsqueeze_574,8.7525
Unsqueeze_575,7.8573
Concat_576,15.7514
Concat_578,10.001299999999999
Shape_579,6.6213999999999995
Gather_580,8.1855
Gather_581,8.036100000000001
Unsqueeze_582,7.4048
Unsqueeze_583,7.0761
Concat_584,12.3122
Add_586,16.383
Concat_587,48.552800000000005
ReduceMax_588,34.0321
TopK_589,28.4767
Shape_590,7.863899999999999
Gather_591,9.2403
Gather_592,8.6452
GatherTopk_593,8.3371
Cast_594,6.5664
Shape_595,6.2525
Gather_596,9.3786
Unsqueeze_597,7.4148000000000005
Unsqueeze_598,7.0148
Unsqueeze_599,6.8063
Concat_600,13.5664
Reshape_601,8.279399999999999
GatherTopk_602,24.88
Cast_603,16.6459
Shape_604,9.874600000000001
Gather_605,8.613100000000001
Unsqueeze_606,7.3022
Concat_607,13.211799999999998
Reshape_608,16.604599999999998
Flatten_609,7.458
Add_610,6.9585
Gather_611,7.711399999999999
Shape_612,7.359
Concat_613,10.4534
Reshape_614,7.0503
Transpose_615,11.8632
Reshape_616,7.817699999999999
Sigmoid_617,6.187
Transpose_618,7.0346
Reshape_619,7.1777
Shape_621,7.0136
Gather_622,8.336
Gather_623,9.5652
Unsqueeze_624,7.4738999999999995
Unsqueeze_625,6.8917
Concat_626,13.2591
Concat_628,9.9192
Shape_629,6.036899999999999
