node,latency
GatherTopk_762,24.059900000000003
Cast_763,17.0314
Shape_764,6.2512
Gather_765,8.1142
Unsqueeze_766,7.374
Concat_767,13.5276
Reshape_768,16.7555
Flatten_769,7.3851
Add_770,6.3114
Gather_771,7.3914
Shape_772,6.8053
Concat_773,10.7482
Reshape_774,7.129
Gather_775,7.4422
Gather_776,7.8605
Add_777,6.1122
Div_778,5.9459
Gather_779,7.4555
Gather_780,7.2943999999999996
Add_781,5.9708000000000006
Div_782,6.035399999999999
Unsqueeze_783,6.8037
Unsqueeze_784,6.9304
Concat_785,10.225200000000001
Transpose_786,6.853800000000001
Reshape_787,7.3928
Sigmoid_788,5.989199999999999
Transpose_789,6.9462
Shape_790,6.135
Gather_791,7.8831999999999995
Unsqueeze_792,6.9387
Concat_793,12.612
Reshape_794,7.0203
Softmax_795,7.0553
MatMul_796,6.9329
Concat_797,12.459299999999999
Reshape_798,8.7276
Mul_800,6.0709
Shape_802,6.152
Gather_803,7.482
Gather_804,8.5457
Unsqueeze_805,11.6295
Unsqueeze_806,9.5699
Concat_807,15.5095
Concat_809,11.1898
Shape_810,6.738
Gather_811,8.473600000000001
Gather_812,8.1037
Unsqueeze_813,8.0345
Unsqueeze_814,8.018699999999999
Concat_815,14.4865
Add_817,17.0472
Concat_818,20.4765
ReduceMax_819,15.981200000000001
TopK_820,27.0901
Shape_821,6.7592
Gather_822,8.1511
Gather_823,7.9974
GatherTopk_824,7.8948
Cast_825,6.6275
Shape_826,7.3591999999999995
Gather_827,8.0545
Unsqueeze_828,7.5806000000000004
Unsqueeze_829,7.5341000000000005
Unsqueeze_830,6.9437
Concat_831,12.5241
Reshape_832,7.8412
GatherTopk_833,24.323400000000003
Cast_834,17.0192
Shape_835,6.7016
Gather_836,8.9251
Unsqueeze_837,7.4898
Concat_838,14.628200000000001
Reshape_839,17.272299999999998
Flatten_840,7.462899999999999
Add_841,6.8687
Gather_842,7.401
Shape_843,6.4938
Concat_844,10.5645
Reshape_845,9.8184
Gather_846,7.8129
Gather_847,7.3006
Add_848,6.0908
Div_849,5.9993
Gather_850,7.6244
Gather_851,7.4305
Add_852,6.0043999999999995
Div_853,5.922
Unsqueeze_854,6.9525
Unsqueeze_855,6.8788
Concat_856,10.3247
Concat_857,19.0876
Concat_858,93.9472
Concat_859,18.9907
Gather_860,7.5103
Gather_861,7.4686
Sub_862,6.1898
Gather_863,7.4415
Gather_864,7.312
Sub_865,6.1116
Gather_866,7.537100000000001
Add_867,6.2202
Gather_868,7.4176
Add_869,6.0482
Clip_870,5.9485
Clip_871,5.9521999999999995
Clip_872,5.9453000000000005
Clip_873,6.0004
Unsqueeze_874,6.9781
Unsqueeze_875,7.3428
Unsqueeze_876,7.054399999999999
Unsqueeze_877,6.8951
Concat_878,16.9982
Unsqueeze_879,7.2127
TRTBatchedNMS_880,12566.0535
Shape_881,6.5099
Gather_882,7.3588000000000005
Shape_883,5.9779
Gather_884,8.997399999999999
Gather_885,7.420100000000001
Shape_886,6.0499
Gather_887,8.1687
Unsqueeze_888,6.956600000000001
Unsqueeze_889,6.8873
Unsqueeze_890,6.9697
Concat_891,13.757200000000001
Reshape_892,6.8513
Unsqueeze_893,7.5471
Concat_894,12.7416
Reshape_895,6.5714
