node,latency
GatherTopk_608,24.1206
Cast_609,16.6191
Shape_610,6.3267
Gather_611,9.0763
Unsqueeze_612,9.998
Concat_613,14.0358
Reshape_614,16.763
Flatten_615,7.4157
Add_616,6.666300000000001
Gather_617,7.592
Shape_618,6.672
Concat_619,10.790700000000001
Reshape_620,6.5775
Concat_621,19.2061
Concat_622,94.0449
Concat_623,19.9094
Mul_625,6.3403
Slice_627,7.236
Slice_629,7.2476
Add_630,6.549
Div_631,6.338100000000001
Sub_632,6.1598999999999995
Split_633,11.677700000000002
Slice_634,7.217899999999999
Mul_635,6.3357
Slice_637,7.2071000000000005
Mul_638,6.373
Concat_639,10.6565
Split_640,17.732200000000002
Gather_642,7.5306999999999995
Unsqueeze_643,7.168100000000001
Sub_644,6.3707
Add_645,6.1411999999999995
Gather_647,7.9481
Unsqueeze_648,7.1241
Sub_649,7.368399999999999
Add_650,7.3703
Clip_651,6.126399999999999
Clip_652,7.1149
Clip_653,6.4903
Clip_654,6.152399999999999
Concat_655,17.0456
Shape_656,6.4468000000000005
Gather_657,9.5751
Reshape_658,6.895899999999999
Unsqueeze_659,8.6742
TRTBatchedNMS_660,12126.29
Shape_661,6.5578
Gather_662,9.6614
Shape_663,6.2233
Gather_664,7.5054
Gather_665,7.8371
Shape_666,6.1708
Gather_667,8.1119
Unsqueeze_668,7.5347
Unsqueeze_669,7.0345
Unsqueeze_670,7.1241
Concat_671,13.9931
Reshape_672,6.6081
Unsqueeze_673,7.0441
Concat_674,10.7023
Reshape_675,7.0375
